query_id;query_text;rank;document_id;document_title;score;relevant
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";1;1290;"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .";44.95042144445932;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";2;1338;"investigation to determine effects of center of gravity location on the
transonic flutter characteristics of a 45degree sweptback wing .";19.252405569628678;True
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";3;315;"scale effects at high subsonic and transonic speeds
and methods for fixing transition in model experiments .";17.687172948762942;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";4;1341;"investigation of wing flutter at transonic speeds for six systematically
 varied wing plan forms .";16.629586198112012;True
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";5;371;"note on tip-bluntness effects in the supersonic and
hypersonic regimes .";15.630949632069564;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";6;638;"longitudinal aerodynamic characteristics at low subsonic
speeds of a highly swept wing utilizing nose deflection
for control .";15.584737260205266;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";7;252;"an investigation of interference effects on similar models of
different size in various transonic tunnels in the u.k. .";14.853030690521948;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";8;567;"aerodynamic characteristics of a circular cylinder
at mach number of 6. 86 and angles of attack up to
90 .";14.592473265037999;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";9;876;on flutter testing in high speed wind tunnels .;14.313115801584818;False
206;"how do subsonic and transonic flutter data measured in the new langley
transonic dynamics tunnel compare with similar data obtained in other
facilities .";10;878;"experimental model techniques and equipment for flutter
investigations .";14.27236349663739;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";1;859;"flutter of aerodynamically heated aluminium-alloy and
stainless steel panels with length-width ratio of 10
at mach 3. 0.";19.26489524389231;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";2;1290;"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .";16.12851417582839;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";3;78;"an analytical treatment of aircraft propeller precession
instability .";15.002007663225783;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";4;948;"panel flutter tests on full scale x-15 lower vertical
stabilizer at mach number of 3. 0.";14.969724955884823;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";5;747;"bodt freedom flutter of ground launched rocket models
at supersonic and high subsonic speeds .";14.178308218663075;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";6;766;"experimental investigation at mach number of 3. 0 of
effects of thermal stress and buckling on flutter characteristics
of flat single-bay panels of length-width ratio 0. 96 .";13.265358346703255;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";7;1341;"investigation of wing flutter at transonic speeds for six systematically
 varied wing plan forms .";13.122254946012774;True
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";8;391;"flutter of rectangular simply supported panels at high
supersonic speeds .";13.014261721794973;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";9;749;"the aerodynamic effects of aspect ratio and sweepback
on wing flutter .";12.577701960178457;False
207;"how do large changes in new mass ratio quantitatively affect
wing-flutter boundaries .";10;39;on the flow of a sonic stream past an airfoil surface .;12.560492586414702;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";1;1291;"atmosphere entries with spacecraft lift-drag ratios
modulated to limit decelerations .";55.576591612386984;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";2;163;"an analysis of the corridor and guidance requirements
for supercircular entry planetary atmospheres .";36.95512416550257;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";3;1344;"atmospheric entries with vehicle lift-drag ratio modulated
to limit deceleration and rate of deceleration vehicles
with maximum lift-drag ratio of 0. 5.";29.7424871599964;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";4;1345;"the use of aerodynamic lift during entry into the earth's
atmosphere .";26.459989478450805;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";5;1217;"application of inequality constraints to variational
problems of lifting re-entry .";24.86105988452864;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";6;1348;"radiative heat transfer during atmosphere entry at
parabolic velocity .";24.085492059078945;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";7;566;"investigation of local heat transfer and pressure drag
characteristics of a yawed circular cylinder at supersonic
speeds .";22.018454670477038;False
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";8;164;"an approximate analytical method for studying entry
into planetary atmospheres .";20.653553622421587;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";9;1346;modulated entry .;20.11763944567955;True
208;"what is the effect of the shape of the drag polar of a lifting
spacecraft on the amount of reduction in maximum deceleration obtainable by
continuously varying the aerodynamic coefficients during re-entry .";10;1219;"determination of lift or drag programs to minimize
re-entry heating .";19.708117570952115;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";1;959;heat transfer in separated flows .;21.029014952627037;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";2;187;"investigation of separated flows in supersonic and subsonic
streams with emphasis on the effect of transition .";20.53030795561849;True
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";3;455;"modified cross-lees mixing theory for supersonic separated
and reattaching flows .";18.70511817882554;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";4;651;"heat transfer to separated and reattached subsonic
turbulen flows obtained downstream of a surface step .";17.811013274888268;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";5;89;"an investigation of separated flows, part i: the pressure
field .";16.482342250918222;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";6;45;"an investigation of separated flows, part ii: flow
in the cavity and heat transfer .";16.205574947507007;True
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";7;798;"interaction between shock waves and boundary layers, with a note on the
effects of the interaction of the performance of supersonic intakes .";15.438371179628092;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";8;487;"theory for supersonic two-dimensional, laminar, base-type
flows using the crocco-lees mixing concepts .";15.341738161335002;True
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";9;996;"extension of boundary layer separation criteria to
a m=6 .5 utilizing flat plates with forward-facing
steps .";15.218484701399962;False
209;"what are the physical significance and characteristics of separated
laminar and turbulent boundary layer flows .";10;358;"on the model of the free shock separation, turbulent
boundary layer .";14.591508590613268;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";1;502;on squire's test of the compressibility transformation .;30.797466860568303;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";2;302;"approximations for the thermodynamic and transport properties of high
temperature air .";15.445970442073952;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";3;271;"an experimental test of compressibility transformation
for turbulent boundary layer .";14.098990811727406;True
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";4;343;"transpiration cooling experiments in a turbulent boundary
layer at m=3 .";14.08119625203214;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";5;68;"some aspects of air-helium simulation and hypersonic
approximations .";13.690050406433247;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";6;686;"flutter tests of some simple models at a mach number
of 7. 2 in helium flow .";13.01470315476384;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";7;413;"turbulent skin friction at high mach numbers and reynolds
numbers in air and helium . nasa r82, 1960 .";12.353036121777572;True
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";8;96;"review of published data on the effect of roughness on transition from
laminar to turbulent flow .";12.16737301232197;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";9;628;thermal effects on a transpiration cooled hemisphere .;12.022706643876223;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";10;338;mass transfer cooling at mach number 4. 8.;11.911976797736497;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";1;1172;"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .";40.110491201001835;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";2;1145;"buckling of core-stabilized cylinders under axisymmetric external
loads .";31.13866044450573;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";3;1171;"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .";27.73755983076586;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";4;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";25.14062370884127;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";5;1125;"collapse by instability of thin cylindrical shells
under external pressure .";24.96948175411949;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";6;1068;"instability analysis of cylindrical shells under hydrostatic
pressure .";24.770012369433026;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";7;739;"the buckling of thin cylindrical shells under axial
compression .";23.5993075811205;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";8;1173;the buckling of cylindrical shells under longitudinally varying loads .;22.64700835553954;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";9;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";22.639456101753247;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";10;743;"new developments in the nonlinear theories of the buckling of thin
cylindrical shells .";22.501498959140722;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";1;739;"the buckling of thin cylindrical shells under axial
compression .";27.821239312281666;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";2;1068;"instability analysis of cylindrical shells under hydrostatic
pressure .";23.21883491731785;True
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";3;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";20.684949778021124;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";4;1117;"stability of orthotropic cylindrical shells under combined
loading .";20.260812124612976;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";5;1173;the buckling of cylindrical shells under longitudinally varying loads .;19.174139512338343;True
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";6;1070;buckling of orthotropic and stiffened conical shells .;18.667839803618314;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";7;763;"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.";18.635040240580445;True
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";8;1051;"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .";18.525144405333034;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";9;1171;"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .";18.52051019935105;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";10;1145;"buckling of core-stabilized cylinders under axisymmetric external
loads .";18.48180279694113;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";1;1177;effects of rapid heating on strength of airframe components .;34.79381426027888;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";2;1178;"buckling of ring-stiffened cylinders under a pure bending
moment and a nonuniform temperature distribution .";34.3676054866838;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";3;838;"bending and compression tests of pressurised ring-stiffened
cylinders .";30.882164158874186;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";4;888;"combinations of temperature and axial compression required
for buckling of a ring-stiffened cylinder .";30.038918808536547;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";5;1176;bending tests of ring-stiffened circular cylinders .;24.90205429866325;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";6;1132;"general instability of ring stiffened cylindrical shells
subject to external hydrostatic pressure - a comparison
of theory and experiment .";20.300673380773418;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";7;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";20.087091381654048;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";8;1146;thermal buckling of cylinders .;19.952672529291092;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";9;1133;"a simple extension of southwell's method for determining the elastic
general instability pressure of ring-stiffened cylinders subject
to external hydrostatic pressure .";19.551067074849822;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";10;1070;buckling of orthotropic and stiffened conical shells .;19.30669494681603;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";1;888;"combinations of temperature and axial compression required
for buckling of a ring-stiffened cylinder .";22.469175867210122;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";2;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";22.46605234860299;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";3;1173;the buckling of cylindrical shells under longitudinally varying loads .;22.402527282633894;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";4;769;"local circumferential buckling of thin circular cylindrical
shells .";22.320237345743916;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";5;741;"the behaviour of thin cylindrical shells after buckling
under axial compression .";21.539428453630272;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";6;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";20.983469402699754;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";7;642;"the buckling strength of a uniform circular cylinder
loaded in axial compression .";17.822524920033086;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";8;1038;on transverse vibrations of thin, shallow elastic shells .;16.024350572238017;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";9;890;comments on 'thermal buckling of clamped cylindrical shells' .;15.917555225946623;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";10;891;"buckling of a finite length cylindrical shell under
a circumferential band of pressure .";15.565328739172923;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";1;1294;"non-linear shallow shell analysis by the matrix force
method .";36.83013073902721;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";2;1362;"non-linear analysis of heated, cambered wings by the matrix force
method .";23.56005069061063;True
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";3;828;"stresses and small displacements of shallow spherical
shells .";20.246118228154547;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";4;739;"the buckling of thin cylindrical shells under axial
compression .";18.7571882796215;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";5;916;"the flow around oscillating low aspect ratio wings at transonic
speeds .";16.522448104673643;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";6;92;"the analysis of redundant structures by the use of
high-speed digital computers .";16.251812395133538;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";7;930;"general theory of large deflections of thin shells
with special applications to conical shells .";16.002475658825762;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";8;1044;on the theory of thin elastic shells .;15.588134517113389;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";9;1154;"on the influence of wall boundary layers in closed transonic test
sections .";15.51358847057764;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";10;777;"a technique for rendering approximate solutions to
physical problems uniformly valid .";15.321874293089286;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";1;535;"shroud design for simulating hypersonic flow over the nose of a
hemisphere .";29.27301850056133;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";2;25;inviscid hypersonic flow over blunt-nosed slender bodies .;19.156615034675237;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";3;1253;"hypersonic viscous flow near the stagnation point in
the presence of magnetic field .";18.484207497430024;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";4;574;"inviscid flow with nonequilibrium molecular dissociation for pressure
distributions encountered in hypersonic flight .";18.125084762790344;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";5;1205;"effects of cooling on boundary layer transition on
a hemi- sphere in simulated hypersonic flow .";18.08924391031595;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";6;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;17.72040806138296;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";7;1198;the blunt-leading-edge problem in hypersonic flow .;16.40690956325845;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";8;1391;shock wave and flow field development in hypersonic re-entry .;16.056131046896986;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";9;707;"thermal analysis of stagnation regions with emphasis on heat-sustaining
nose shapes at hypersonic speeds .";15.352316276582496;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";10;625;viscous and inviscid nonequilibrium gas flows .;15.329995268234192;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";1;1319;real gas effects in flow over blunt bodies at hypersonic speeds .;17.8046958234012;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";2;1274;real gas effects in flow over blunt bodies at hypersonic speeds .;17.69767525261725;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";3;175;experiments with static tubes in a supersonic airstream .;16.41158915726297;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";4;893;"a new design of pitot-static tube with a discussion
of pitot-static tubes and their calibration factors .";16.293853250040655;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";5;39;on the flow of a sonic stream past an airfoil surface .;15.66565116457178;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";6;974;approximate analysis of thrust vector control by fluid injection .;15.152423459485824;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";7;506;"a note on havelock's shallow-water wave-resistance
curves .";14.596457800246391;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";8;117;the motion of a viscous liquid past a paraboloid .;14.399285009796184;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";9;612;"pressure distributions and flow patterns at m=4 . on
some delta wings of inverted 'v' cross section .";14.177104216344318;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";10;800;wall interference at transonic speeds on a hemisphere cylinder model .;14.10110862212328;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";1;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;18.436372915871637;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";2;983;"addendum to 'heat transfer to satellite vehicles re-entering the
atmosphere .";17.13545582282189;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";3;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";16.925961842273765;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";4;1393;"heat transfer near the forward stagnation point of
a body of revolution .";16.909441335036025;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";5;44;tip-bluntness effects on cone pressures at m=6.85 .;16.90628234219036;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";6;1151;experiments on supersonic blunt-body flows .;16.748423995818225;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";7;1161;"stagnation point heat transfer measurements in dissociated
air .";15.997464204152932;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";8;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";15.860478477824184;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";9;1394;"stagnation point heat transfer measurements in hypersonic
low density flow .";15.473619982066863;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";10;946;"exploratory investigation of the effect of a forward
facing jet on the bow shock of a blunt body in a mach
number 6 free stream .";15.244914535092976;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;1;36;supersonic flow around blunt bodies .;16.2489845182271;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;2;670;"on blunt-body heat transfer at hypersonic speed and low reynolds
number .";14.300472204463134;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;3;1393;"heat transfer near the forward stagnation point of
a body of revolution .";13.79917183038631;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;4;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;13.532703463710885;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;5;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";13.191671534886343;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;6;1394;"stagnation point heat transfer measurements in hypersonic
low density flow .";13.121434351251105;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;7;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";13.052382183522536;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;8;1281;"turbulent heat transfer on blunt-nosed bodies in two-dimensional
and general three-dimensional hypersonic flow .";12.799709572343613;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;9;983;"addendum to 'heat transfer to satellite vehicles re-entering the
atmosphere .";12.789021983841966;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;10;295;a note on transitional heat transfer under hypersonic conditions .;12.292802107521975;False
219;"what are the general effects on flow fields when the reynolds number is
small .";1;993;"the extent of the jet interference flow fields .
jet effects on cylindrical afterbodies housing sonic and supersonic
nozzles which exhaust against a supersonic stream at angles of attack
from 90degree to 180degree .";14.33180354447475;False
219;"what are the general effects on flow fields when the reynolds number is
small .";2;1221;"steady flow of conducting fluids in channels under
transverse magnetic fields, with consideration of hall
effect .";14.142312612486098;False
219;"what are the general effects on flow fields when the reynolds number is
small .";3;1222;axisymmetric magnetohydrodynamic channel flow .;14.052012562709768;False
219;"what are the general effects on flow fields when the reynolds number is
small .";4;992;"the effects of a small jet of air exhausting from the nose of a body
of revolution in supersonic flow .";13.438690398353662;False
219;"what are the general effects on flow fields when the reynolds number is
small .";5;208;"the hall effect in the viscous flow of ionized gas
between parallel plates under transverse magnetic field .";12.72174622197232;False
219;"what are the general effects on flow fields when the reynolds number is
small .";6;236;criteria for thermodynamic equilibrium in gas flow .;12.62583837515995;False
219;"what are the general effects on flow fields when the reynolds number is
small .";7;456;"a study of flow fields about some typical blunt-nosed
slender bodies .";12.55978887690392;False
219;"what are the general effects on flow fields when the reynolds number is
small .";8;1082;"the flow past pitot tube at low reynolds numbers, part 1-dash the
numerical solution of the navier-stokes equations for steady viscous
axisymmetric flow, part 2-dash the effects of viscosity and orifice
size on a pitot tube at low reynolds numbers .";12.381055682334997;False
219;"what are the general effects on flow fields when the reynolds number is
small .";9;319;"propagation of weak disturbances in a gas subject to
relaxation effects .";12.067070258415466;False
219;"what are the general effects on flow fields when the reynolds number is
small .";10;342;"effect of diffusion fields on the laminar boundary
layer .";11.86554294573437;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";1;125;"measurements of skin friction of the compressible turbulent
boundary layer on a cone with foreign gas injection .";20.594352605234064;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";2;413;"turbulent skin friction at high mach numbers and reynolds
numbers in air and helium . nasa r82, 1960 .";20.371207764870025;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";3;560;"a theoretical study of the effect of upstream
transpiration-cooling on the heat transfer and skin friction characteristics
of a compressible laminar boundary layer .";18.769603468794745;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";4;307;"an approximate solution of hypersonic laminar boundary
layer equations and its application .";17.998454502599163;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";5;9;"transition studies and skin friction measurements on
an insulated flat plate at a mach number of 5.8 .";16.644761575696496;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";6;50;"investigation of laminar boundary layer in compressible
fluids using the crocco method .";16.433218244568135;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";7;962;"contributions to the theory of heat transfer through
a laminar boundary layer .";16.42364900031505;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";8;565;"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .";16.26652081397954;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";9;348;turbulent boundary layer in compressible fluids .;16.12695294032246;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";10;16;"transformation of the compressible turbulent boundary
layer .";16.008847155549947;False
