query_id,query_text,rank,document_id,document_title,score,relevant
18,"are experimental pressure distributions on bodies of revolution at angle
of attack available .",8,1005,free-flight measurements of the static and dynamic .,16.01391950438598,False
18,"are experimental pressure distributions on bodies of revolution at angle
of attack available .",9,124,"a summary of the supersonic pressure drag of bodies
of revolution .",15.580511935846083,False
18,"are experimental pressure distributions on bodies of revolution at angle
of attack available .",10,927,"investigation of normal force distributions and wake
vortex characteristics of bodies of revolution at supersonic
speeds .",14.802517053302694,False
180,how does scale height vary with altitude in an atmosphere .,1,548,"the contraction of satellite orbits under the influence
of air drag . pt .iv with scale height dependent on
altitude .",21.771334715050724,False
180,how does scale height vary with altitude in an atmosphere .,2,616,"determination of upper-atmosphere air density and scale height from
satellite observations .",21.022548007059385,True
180,how does scale height vary with altitude in an atmosphere .,3,617,"determination of upper-atmosphere air density profile from satellite
observations .",19.204201052570916,True
180,how does scale height vary with altitude in an atmosphere .,4,622,"scale height in the upper atmosphere, derived from changes in satellite
orbits .",16.757370698147824,True
180,how does scale height vary with altitude in an atmosphere .,5,1324,"the effect on transition of isolated surface excrescences
in the boundary layer .",11.033897313233236,False
180,how does scale height vary with altitude in an atmosphere .,6,1391,shock wave and flow field development in hypersonic re-entry .,10.862648497944635,False
180,how does scale height vary with altitude in an atmosphere .,7,218,"intensity, scale and spectra of turbulence in mixing
region of free subsonic jet .",10.435058888894233,False
180,how does scale height vary with altitude in an atmosphere .,8,613,"the contraction of satellite orbits under the influence of air drag
part i . with spherically symmetrical atmosphere .",9.888380122902735,False
180,how does scale height vary with altitude in an atmosphere .,9,1103,"pressures, densities and temperatures in the upper atmosphere .",9.766733236013083,False
180,how does scale height vary with altitude in an atmosphere .,10,969,on the use of side-jets as control devices .,9.49545480321741,False
181,"jet interference with supersonic flows
theoretical papers .",1,997,experimental and theoretical studies of axisymmetric free jets .,13.885202226701924,True
181,"jet interference with supersonic flows
theoretical papers .",2,993,"the extent of the jet interference flow fields .
jet effects on cylindrical afterbodies housing sonic and supersonic
nozzles which exhaust against a supersonic stream at angles of attack
from 90degree to 180degree .",13.036851165253902,False
181,"jet interference with supersonic flows
theoretical papers .",3,1151,experiments on supersonic blunt-body flows .,11.172704422907568,False
181,"jet interference with supersonic flows
theoretical papers .",4,1074,"theoretical and experimental investigation of second-order supersonic
wing-body interference .",11.17080876072744,False
181,"jet interference with supersonic flows
theoretical papers .",5,1075,"an experimental and theoretical investigation of second-order supersonic
 wing-body interference, for a non-lifting body with wings at incidence .",11.0987044731725,False
181,"jet interference with supersonic flows
theoretical papers .",6,1374,"theoretical analysis of turbulent mixing of reactive
gases with application to supersonic combustion of
hydrogen .",10.671084363490742,False
181,"jet interference with supersonic flows
theoretical papers .",7,409,"on the base pressure resulting from the interaction of a supersonic
external stream with a sonic or subsonic jet .",10.579674455920953,True
181,"jet interference with supersonic flows
theoretical papers .",8,1195,"experiments with two-dimensional, transversely impinging jets .",10.225265021100373,False
181,"jet interference with supersonic flows
theoretical papers .",9,1093,"induced interference effects on jet and buried-fan
vtol configurations in transition .",10.184468198235969,False
181,"jet interference with supersonic flows
theoretical papers .",10,1350,"effects of jet billowing on stability of missile-type
bodies at mach 3. 85 .",10.163903950216682,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",1,634,"effects of leading edge bluntness on flutter characteristics
of some square- planform double-wedge airfoils at a
mach number of 15 .4.",59.625603586309424,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",2,685,"aerodynamic effects of some configuration variables
on the aeroelastic characteristics of lifting surfaces
at mach numbers from 0. 7 to 6. 86 .",51.63123670057329,True
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",3,1300,"some effects of bluntness on boundary layer transition
and heat transfer at supersonic speeds .",21.753964598436454,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",4,593,"theoretical considerations of flutter at high mach
number .",20.832789327741416,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",5,686,"flutter tests of some simple models at a mach number
of 7. 2 in helium flow .",19.592951252272293,True
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",6,1290,"measured and calculated subsonic and transonic flutter
characteristics of a 45 sweptback wing planform in
air and in freon-12 in the langley transonic dynamics
tunnel .",19.418359396871903,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",7,712,"low-speed longitudinal aerodynamic characteristics associated with a
series of low-aspect ratio wings having variations in leading-edge
contour .",18.63079886915499,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",8,193,"a study of inviscid flow about air foils at high supersonic
speeds .",17.798972163020558,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",9,572,"boundary layer displacement and leading edge bluntness effects in high
temperature hypersonic flow .",17.503478487550886,False
182,"effects of leading-edge bluntness on the flutter characteristics of some
square-planform double-wedge airfoils at mach numbers less than 15.4.",10,757,"an investigation of the flow about a plane half-wing
of cropped delta planform and 6( symmetrical section
at stream mach numbers between 0. 8 and 1. 41 .",17.45190796645808,False
183,"what factors have been shown to have a primary influence on sonic boom
strength .",1,809,"an investigation of the influence of lift on sonic-boom
intensity by means of wind tunnel measurements of the
pressure fields of several wing-body combinations at
a mach number of 2. 01 .",16.459223735109266,True
183,"what factors have been shown to have a primary influence on sonic boom
strength .",2,758,"the lower bound of attainable sonic-boom over-pressure
and design methods of approaching this limit .",13.718657236317128,False
183,"what factors have been shown to have a primary influence on sonic boom
strength .",3,804,a flight test investigation of the sonic boom .,13.551780076439847,True
183,"what factors have been shown to have a primary influence on sonic boom
strength .",4,808,"an investigation of some aspects of the sonic boom
by means of wind tunnel measurements of pressures about
several bodies at a mach number of 2. 01 .",12.755879865875613,True
183,"what factors have been shown to have a primary influence on sonic boom
strength .",5,811,"an investigation of lifting effects on the intensity
of sonic booms .",12.663447467621065,True
183,"what factors have been shown to have a primary influence on sonic boom
strength .",6,1243,supersonic boom of wing-body configurations .,12.633641806416403,True
183,"what factors have been shown to have a primary influence on sonic boom
strength .",7,39,on the flow of a sonic stream past an airfoil surface .,11.165861254123811,False
183,"what factors have been shown to have a primary influence on sonic boom
strength .",8,1177,effects of rapid heating on strength of airframe components .,10.474006083941998,False
183,"what factors have been shown to have a primary influence on sonic boom
strength .",9,88,magnetohydrodynamic free-convection pipe flow .,9.727560925884003,False
183,"what factors have been shown to have a primary influence on sonic boom
strength .",10,807,"ground measurements of the shock wave noise from
supersonic bomber airplanes in the altitude range from 30,000
to 50,000 feet .",9.330446671516391,True
184,work on small-oscillation re-entry motions .,1,82,"theoretical investigation of the ablation of a glass-type
heat protection shield of varied material properties
at the stagnation point of a re-entering irbm .",13.670949293345133,False
184,work on small-oscillation re-entry motions .,2,554,generalized heat transfer formulas and graphs .,12.10832735688534,False
184,work on small-oscillation re-entry motions .,3,813,"the motion of rolling symmetrical missiles referred
to a body-axis system .",12.027851863558652,False
184,work on small-oscillation re-entry motions .,4,509,"a graphical approximation for temperatures and sublimation rates at
surfaces subjected to small net and large gross heat transfer rates .",11.8965044538466,False
184,work on small-oscillation re-entry motions .,5,1217,"application of inequality constraints to variational
problems of lifting re-entry .",11.846744329604087,False
184,work on small-oscillation re-entry motions .,6,1219,"determination of lift or drag programs to minimize
re-entry heating .",11.410782926863702,False
184,work on small-oscillation re-entry motions .,7,717,"motions of a short 10degree blunted cone entering a martian atmosphere
at arbitrary angles of attack and arbitrary pitching rates .",11.259141634356082,True
184,work on small-oscillation re-entry motions .,8,67,"dynamic stability of vehicles traversing ascending
or descending paths through the atmosphere .",11.063965016110984,True
184,work on small-oscillation re-entry motions .,9,274,"analysis of quartz and teflon shields for a particular
re-entry mission .",10.986067967822649,False
184,work on small-oscillation re-entry motions .,10,1379,hypersonic flight and the re-entry problem .,10.797791392574405,True
185,experimental studies on panel flutter .,1,856,"some experimental studies of panel flutter at mach
1 .3.",20.079569092091116,True
185,experimental studies on panel flutter .,2,857,"experimental studies of flutter of buckled rectangular
panels at mach numbers from 1. 2 to 3. 0 including
effects of pressure differential and of panel
width-length ratio .",18.629063387935535,True
185,experimental studies on panel flutter .,3,390,some panel-flutter studies using piston theory .,16.39445774809078,False
185,experimental studies on panel flutter .,4,858,"experimental investigation at mach numbers 3. 0 of
the effects of thermal stress and buckling on the flutter
of four-bay aluminium alloy panels with length-width
ratios of 10 .",14.946965692268215,True
185,experimental studies on panel flutter .,5,766,"experimental investigation at mach number of 3. 0 of
effects of thermal stress and buckling on flutter characteristics
of flat single-bay panels of length-width ratio 0. 96 .",14.538621883808336,True
185,experimental studies on panel flutter .,6,1008,free-flight measurements of the static and dynamic .,13.507702453812295,True
185,experimental studies on panel flutter .,7,948,"panel flutter tests on full scale x-15 lower vertical
stabilizer at mach number of 3. 0.",13.00836966753738,False
185,experimental studies on panel flutter .,8,658,"review of panel flutter and effects of aerodynamic noise
part i..  panel flutter .",12.588699931317413,False
185,experimental studies on panel flutter .,9,391,"flutter of rectangular simply supported panels at high
supersonic speeds .",12.55337723719095,False
185,experimental studies on panel flutter .,10,859,"flutter of aerodynamically heated aluminium-alloy and
stainless steel panels with length-width ratio of 10
at mach 3. 0.",12.428924643215462,True
186,"how can wing-body,  flow field interference effects be approximated
rationally .",1,1243,supersonic boom of wing-body configurations .,17.03508660556302,False
186,"how can wing-body,  flow field interference effects be approximated
rationally .",2,1239,body under lifting wing .,15.180440135151674,False
186,"how can wing-body,  flow field interference effects be approximated
rationally .",3,1062,"an experimental and theoretical investigation of second-order
wing-body interference at high mach number .",15.118766567600257,True
186,"how can wing-body,  flow field interference effects be approximated
rationally .",4,1075,"an experimental and theoretical investigation of second-order supersonic
 wing-body interference, for a non-lifting body with wings at incidence .",14.892382914133224,True
186,"how can wing-body,  flow field interference effects be approximated
rationally .",5,252,"an investigation of interference effects on similar models of
different size in various transonic tunnels in the u.k. .",14.476236900134408,False
186,"how can wing-body,  flow field interference effects be approximated
rationally .",6,803,"the shock pattern of a wing-body combination far from
the flight path .",14.190641095724093,False
186,"how can wing-body,  flow field interference effects be approximated
rationally .",7,923,"methods for estimating lift interference of wing-body
combinations at supersonic speeds .",14.158728752406251,True
186,"how can wing-body,  flow field interference effects be approximated
rationally .",8,230,"interference between the wings and tail plane of a
slender wing-body tailplane combination .",14.07423186633511,False
186,"how can wing-body,  flow field interference effects be approximated
rationally .",9,229,"interference between the wings and tail surfaces of
a combination of slender body, cruciform wings and
cruciform tail set at both incidence and yaw .",13.675180858919678,False
186,"how can wing-body,  flow field interference effects be approximated
rationally .",10,924,"a method for calculating the lift and centre of pressure
of wing-body-tail combinations at subsonic, transonic
speeds .",13.216406519299774,True
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",1,763,"effects of internal pressure on the buckling of circular-cylindrical
shells under bending.",34.86281696970294,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",2,839,"the bending stability of thin-- walled unstiffened
circular cylinders including the effects of internal
pressure .",26.495904838992512,True
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",3,841,"on the bending of circular cylindrical shells under
pure bending .",22.954605698697478,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",4,1126,"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .",22.925905940632354,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",5,1172,"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .",22.216575409017995,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",6,1068,"instability analysis of cylindrical shells under hydrostatic
pressure .",21.334048658790206,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",7,1051,"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .",20.6132015979416,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",8,897,"some results on buckling and postbuckling of cylindrical
shells .",20.519375094457512,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",9,936,"a donnell-type theory for asymmetrical bending and
buckling of thin conical shells .",19.786569104146704,False
187,"has anyone analytically or experimentally investigated the effects of
internal pressure on the buckling of circular-cylindrical shells under
bending .",10,887,"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .",19.216603080479246,False
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",1,725,"the response of a typical aircraft structure to jet
noise .",25.76734220291918,True
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",2,640,the design of structures to resist jet noise fatigue .,19.965631942425787,False
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",3,722,random excitation of a tailplane section by jet noise .,18.871767949512794,True
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",4,220,"a general purpose analogue correlator for the analysis of
random noise signals .",16.08413149095891,False
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",5,908,random vibration .,15.982315611280459,False
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",6,729,stresses in continuous skin stiffener panels under random loading .,14.945236313254735,True
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",7,1360,"simplified analysis of general instability of stiffened
shells in pure bending .",14.914489649196028,False
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",8,1279,sublimation in a hypersonic environment .,13.379651680079295,False
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",9,909,the effect of jet noise on aircraft structures .,13.049360078534303,True
188,"what theoretical and experimental work has been done on the excitation
and response of typical structures in a noise environment .",10,29,"a simple model study of transient temperature and thermal
stress distribution due to aerodynamic heating .",11.946122082534886,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",1,767,"mathematical techniques applying to the thermal fatigue behaviour
of high temperature alloys .",22.799717168964616,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",2,870,effect of rheological behaviour on thermal stresses .,14.545348835365683,True
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",3,640,the design of structures to resist jet noise fatigue .,14.49661478378522,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",4,881,cumulative damage in fatigue .,13.468955227178775,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",5,1362,"non-linear analysis of heated, cambered wings by the matrix force
method .",13.358863560850835,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",6,865,"a study of the thermal fatigue behaviour of metals .
 the effect of test conditions on nickel-base high
temperature alloys .",12.475569922746924,True
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",7,246,"the design of minimum drag tip fins . with an appendix
- on the conformal transformation of a wing with a
fin .",12.139956169962169,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",8,883,correlated fatigue data for aircraft structural joints .,12.009509129695079,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",9,833,"a simple method of matric structural analysis, part
iv, non-linear problems .",11.99696882468995,False
189,"is there a design method for calculating thermal fatigue endurances of
components of various types and sizes in a variety of circumstances .",10,726,on structural fatigue under random loading .,11.831679048509164,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",1,82,"theoretical investigation of the ablation of a glass-type
heat protection shield of varied material properties
at the stagnation point of a re-entering irbm .",17.47608375346232,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",2,706,on som reciprocal relations in the theory of nonstationary flows .,15.604639525221224,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",3,1279,sublimation in a hypersonic environment .,14.406990899955272,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",4,713,"static longitudinal stability characteristics of a blunted glider
re-entry configuration having 79.5degree sweepback and 45degree dihedral at
 a mach number of 6.2 and angles of attack up to 20degree .",14.242618333585112,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",5,1219,"determination of lift or drag programs to minimize
re-entry heating .",13.80129530277419,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",6,554,generalized heat transfer formulas and graphs .,13.280257785591461,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",7,1296,"non-equilibrium expansions of air with coupled chemical
reactions .",12.736497631170238,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",8,1346,modulated entry .,12.023379836184212,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",9,1217,"application of inequality constraints to variational
problems of lifting re-entry .",11.846744329604087,False
19,"does there exist a good basic treatment of the dynamics of re-entry
combining consideration of realistic effects with relative simplicity of
results .",10,1379,hypersonic flight and the re-entry problem .,11.776774262334646,True
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",1,390,some panel-flutter studies using piston theory .,27.217653908061056,True
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",2,15,on two-dimensional panel flutter .,20.07464463823546,True
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",3,627,flutter analysis of circular panels .,18.347884648647792,False
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",4,856,"some experimental studies of panel flutter at mach
1 .3.",18.291859493299498,False
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",5,948,"panel flutter tests on full scale x-15 lower vertical
stabilizer at mach number of 3. 0.",17.871171254746994,False
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",6,1008,free-flight measurements of the static and dynamic .,17.24156440195516,False
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",7,391,"flutter of rectangular simply supported panels at high
supersonic speeds .",17.231885349913455,True
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",8,1339,"calculation of flutter characteristics for finite-span swept or unswept
wings at subsonic and supersonic speeds by a modified strip analysis .",16.997959902043604,False
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",9,820,theories of plastic buckling .,14.961371507767247,False
190,"will an analysis of panel flutter based on arbitrarily assumed modes of
deformation prove satisfactory,  and if so,  what is the minimum number
of modes that need be considered .",10,52,"procedure for calculating flutter at high supersonic
speed including camber deflections, and comparison
with experimental results .",14.867456928729029,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",1,766,"experimental investigation at mach number of 3. 0 of
effects of thermal stress and buckling on flutter characteristics
of flat single-bay panels of length-width ratio 0. 96 .",18.808849626172115,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",2,894,"flutter of a two dimensional simply supported buckled
panel with elastic restraint against edge displacement .",16.399672799147172,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",3,15,on two-dimensional panel flutter .,16.136232150924826,True
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",4,658,"review of panel flutter and effects of aerodynamic noise
part i..  panel flutter .",15.815448555937552,True
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",5,1392,"the solution of small displacement, stability or vibration
problems concerning a flat rectangular panel when the
edges are either clamped or simply supported .",15.436448158454905,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",6,1242,"some considerations on the laminar stability of time-dependent basic
flows .",14.597829472362605,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",7,627,flutter analysis of circular panels .,13.758693999763132,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",8,827,"a nonlinear theory of bending and buckling of thin
elastic shallow spherical shells .",13.404784333259697,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",9,319,"propagation of weak disturbances in a gas subject to
relaxation effects .",13.131305065462238,False
191,"what is the criterion for true panel flutter,  as opposed to small
amplitude vibration arising from acoustic disturbances .",10,948,"panel flutter tests on full scale x-15 lower vertical
stabilizer at mach number of 3. 0.",13.00836966753738,True
192,papers dealing with uniformly loaded sectors .,1,641,"reduction of the clamped plate to two membrane problems
with an application to uniformly loaded sectors .",21.624609774554884,False
192,papers dealing with uniformly loaded sectors .,2,735,"the bending of uniformly loaded sectorial plates with
clamped edges .",14.143259358218964,True
192,papers dealing with uniformly loaded sectors .,3,875,models for aeroelastic investigation .,14.099589324217135,False
192,papers dealing with uniformly loaded sectors .,4,647,"bending of a uniformly loaded rectangular plate with
two adjacent edges and the others either simply supported
or free .",13.172199711815644,False
192,papers dealing with uniformly loaded sectors .,5,734,"the bending of uniformly loaded clamped plate in the
form of a circular sector .",11.569660504177474,True
192,papers dealing with uniformly loaded sectors .,6,648,"the approximate analysis of certain boundary value
problems .",9.03714507570756,False
192,papers dealing with uniformly loaded sectors .,7,1398,"stability of rectangular plates under shear and bending
forces .",8.452803959641917,False
192,papers dealing with uniformly loaded sectors .,8,46,some comments on the inversion of certain large matrices .,8.253278579345992,False
192,papers dealing with uniformly loaded sectors .,9,733,the bending of a sectorial plate .,7.393716404900962,True
192,papers dealing with uniformly loaded sectors .,10,388,"the pressure gradient induced by shear flow past a
flat plate .",7.006467860543285,False
193,general methods of solving clamped plate problems .,1,733,the bending of a sectorial plate .,18.700471422333358,True
193,general methods of solving clamped plate problems .,2,730,on the bending of a clamped plate .,16.53607307498401,True
193,general methods of solving clamped plate problems .,3,641,"reduction of the clamped plate to two membrane problems
with an application to uniformly loaded sectors .",16.261312311221257,False
193,general methods of solving clamped plate problems .,4,422,"bending of a square plate with two adjacent edges free
and the others clamped or simply supported .",14.941951197151898,True
193,general methods of solving clamped plate problems .,5,734,"the bending of uniformly loaded clamped plate in the
form of a circular sector .",14.420638971390627,True
193,general methods of solving clamped plate problems .,6,735,"the bending of uniformly loaded sectorial plates with
clamped edges .",13.55630885678598,True
193,general methods of solving clamped plate problems .,7,1392,"the solution of small displacement, stability or vibration
problems concerning a flat rectangular panel when the
edges are either clamped or simply supported .",11.912758428366697,True
193,general methods of solving clamped plate problems .,8,1088,"iterative methods for solving partial difference equations of elliptic
type .",11.231360787520437,False
193,general methods of solving clamped plate problems .,9,736,the bending of a wedge shaped plate .,10.97792732300388,True
193,general methods of solving clamped plate problems .,10,703,general airfoil theory .,10.557427734127572,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",1,642,"the buckling strength of a uniform circular cylinder
loaded in axial compression .",39.353708517130706,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",2,744,"lower buckling load in the non-linear buckling theory
of thin shells .",28.73311822850275,True
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",3,932,buckling of circular cones under axial compression .,27.202758032596922,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",4,740,"the behaviour of a cylindrical shell under axial compression
when the buckling load has been exceeded .",21.382721645024706,True
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",5,957,axisymmetric snap buckling of conical shells .,21.11126545102935,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",6,760,"inelastic buckling of initially imperfect cylindrical
shells subject to axial compression .",20.896110201223536,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",7,1051,"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .",20.847361030626786,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",8,1172,"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .",19.802352984230268,False
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",9,741,"the behaviour of thin cylindrical shells after buckling
under axial compression .",19.63550557546777,True
194,"how can the analytical solution of the buckling strength of a uniform
circular cylinder loaded in axial compression be refined so as to lower
the buckling load .",10,1126,"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .",19.52629488100889,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",1,642,"the buckling strength of a uniform circular cylinder
loaded in axial compression .",34.977314323883235,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",2,932,buckling of circular cones under axial compression .,27.218235736568964,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",3,744,"lower buckling load in the non-linear buckling theory
of thin shells .",26.105954331043737,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",4,1122,"on the role of initial imperfections in plastic buckling
of cylinders under axial compression .",23.972211739909024,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",5,739,"the buckling of thin cylindrical shells under axial
compression .",23.354134967914128,True
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",6,1055,non-linear bending and buckling of circular plates .,22.94830644950989,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",7,1359,"compression tests on circular cylinders stiffened longitudinally
by closely spaced z-section stringers .",22.851499142948626,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",8,1293,design of stiffened cylinders in axial compression .,21.64693711635526,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",9,1173,the buckling of cylindrical shells under longitudinally varying loads .,21.413432294670006,False
195,"in the problem of the buckling strength of uniform circular cylinders
loaded in axial compression,  does the linear solution help with
improving the non-linear one .",10,1051,"the stability of thin-walled unstiffened circular cylinders
under axial compression including the effects of internal
pressure .",20.860193874349555,False
