query_id;query_text;rank;document_id;document_title;score;relevant
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";9;1007;free-flight measurements of the static and dynamic .;0.17918233128130642;False
21;"why does the compressibility transformation fail to correlate the high
speed data for helium and air .";10;16;"transformation of the compressible turbulent boundary
layer .";0.17676319142910532;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";1;1172;"elastic stability of circular cylindrical shells stabilized
by a soft elastic core .";0.543016087099978;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";2;1171;"the stability under axial compression and lateral pressure
of circular cylindrical shells with a soft elastic
core .";0.5121589194292788;True
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";3;1145;"buckling of core-stabilized cylinders under axisymmetric external
loads .";0.49851251912701644;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";4;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";0.2824528794845594;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";5;938;"calculations for the stability of thin conical frustums
subjected to external uniform hydrostatic pressure
and axial loads .";0.27367473251385355;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";6;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2603401713186048;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";7;831;buckling of shallow shells under external pressure .;0.2431060304189265;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";8;956;"elastic stability of simply supported corrugated core
sand- wich cylinders .";0.24221822236155932;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";9;1071;"stability of thin torispherical shells under uniform
internal pressure .";0.2414360778188945;False
210;"has anyone analytically investigated the stabilizing influence of soft
elastic cores on the buckling strength of cylindrical shells subjected
to non-uniform external pressure .";10;743;"new developments in the nonlinear theories of the buckling of thin
cylindrical shells .";0.23785227284284577;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";1;739;"the buckling of thin cylindrical shells under axial
compression .";0.3245621676488617;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";2;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.32039961919568355;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";3;897;"some results on buckling and postbuckling of cylindrical
shells .";0.31850210076241847;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";4;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";0.30774461906832734;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";5;953;"vibrations of infinitely long cylindrical shells under
initial stress .";0.29682545107087643;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";6;769;"local circumferential buckling of thin circular cylindrical
shells .";0.2943089874900899;True
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";7;852;"stress and displacement analysis of simply supported
non- circular cylindrical shell under lateral pressure .";0.28878067469089586;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";8;743;"new developments in the nonlinear theories of the buckling of thin
cylindrical shells .";0.2856560783562813;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";9;1117;"stability of orthotropic cylindrical shells under combined
loading .";0.2843584472572451;False
211;"what papers are available on the buckling of empty cylindrical shells
under non-uniform pressure .";10;886;thermal buckling of clamped cylindrical shells .;0.27742266654764086;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";1;888;"combinations of temperature and axial compression required
for buckling of a ring-stiffened cylinder .";0.5884809134174264;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";2;1178;"buckling of ring-stiffened cylinders under a pure bending
moment and a nonuniform temperature distribution .";0.5618073813529233;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";3;1176;bending tests of ring-stiffened circular cylinders .;0.4927314538848658;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";4;1177;effects of rapid heating on strength of airframe components .;0.4730619829350606;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";5;838;"bending and compression tests of pressurised ring-stiffened
cylinders .";0.4721337934713529;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";6;1293;design of stiffened cylinders in axial compression .;0.4420779377098306;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";7;1146;thermal buckling of cylinders .;0.3739201405752608;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";8;886;thermal buckling of clamped cylindrical shells .;0.34319574935065605;True
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";9;1070;buckling of orthotropic and stiffened conical shells .;0.3413772173598152;False
212;"what effect do thermal stresses have on the compressive buckling
strength of ring-stiffened cylinders .";10;642;"the buckling strength of a uniform circular cylinder
loaded in axial compression .";0.3353178500080788;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";1;1146;thermal buckling of cylinders .;0.428317325951382;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";2;885;"buckling of thin cylindrical shells under hoop stresses
varying in axial direction .";0.4140796188749879;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";3;769;"local circumferential buckling of thin circular cylindrical
shells .";0.38674422216224763;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";4;888;"combinations of temperature and axial compression required
for buckling of a ring-stiffened cylinder .";0.3696811587429994;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";5;741;"the behaviour of thin cylindrical shells after buckling
under axial compression .";0.31591096357207704;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";6;1116;general instability of stiffened cylinders .;0.30297034999751604;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";7;887;"buckling due to thermal stress of cylindrical shells
subjected to axial temperature distributions .";0.2983576318181967;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";8;1173;the buckling of cylindrical shells under longitudinally varying loads .;0.2976445820913589;True
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";9;642;"the buckling strength of a uniform circular cylinder
loaded in axial compression .";0.2901257306615732;False
213;"what is the effect on cylinder buckling of a circumferential stress
system that varies in the axial direction .";10;1145;"buckling of core-stabilized cylinders under axisymmetric external
loads .";0.2691350847181923;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";1;1294;"non-linear shallow shell analysis by the matrix force
method .";0.47010687406747287;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";2;1362;"non-linear analysis of heated, cambered wings by the matrix force
method .";0.3218664170435288;True
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";3;831;buckling of shallow shells under external pressure .;0.28111443921082935;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";4;828;"stresses and small displacements of shallow spherical
shells .";0.27081396162499605;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";5;1042;on transverse vibrations of thin, shallow elastic shells .;0.19705377626447182;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";6;930;"general theory of large deflections of thin shells
with special applications to conical shells .";0.19140511526641124;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";7;1043;on transverse vibrations of thin, shallow elastic shells .;0.18871393830060929;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";8;1036;on transverse vibrations of thin, shallow elastic shells .;0.18757572495586017;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";9;1126;"an engineer's conceptual approach to the buckling of
cylindrical shell (axial loading) .";0.18376377029449734;False
214;"can non-linear shallow shell analysis be reduced to an engineering
technique by use of the matrix .";10;47;analysis of low-aspect-ratio aircraft structures .;0.17466784825546733;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";1;535;"shroud design for simulating hypersonic flow over the nose of a
hemisphere .";0.45851456729798373;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";2;1253;"hypersonic viscous flow near the stagnation point in
the presence of magnetic field .";0.27424033998277436;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";3;1234;"direct calculation of pressure distribution on blunt
hypersonic nose shapes with sharp corners .";0.24986783696169185;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";4;1205;"effects of cooling on boundary layer transition on
a hemi- sphere in simulated hypersonic flow .";0.23819554015395653;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";5;68;"some aspects of air-helium simulation and hypersonic
approximations .";0.19957126181439194;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";6;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;0.19957011691317794;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";7;332;"similitude of hypersonic real-gas flows over slender
bodies with blunted noses .";0.1963148737526791;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";8;295;a note on transitional heat transfer under hypersonic conditions .;0.19420648508431046;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";9;1377;"theoretical investigation of the flow field about blunt
nosed bodies in supersonic flight .";0.19324134705854232;False
215;"is it possible to predict the shape of a shroud which will allow
simulation of the nose region flow field for a sphere in hypersonic flow .";10;25;inviscid hypersonic flow over blunt-nosed slender bodies .;0.1861505201782367;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";1;175;experiments with static tubes in a supersonic airstream .;0.19688669049522112;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";2;1225;"the effect of adverse pressure gradients on the characteristics of
turbulent boundary layers in supersonic streams .";0.1965310437918184;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";3;407;"stationary convection flow of an electrically conducting
liquid between parallel plates in a magnetic field .";0.1958647512599715;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";4;958;air scooping vehicle .;0.18795531568577337;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";5;39;on the flow of a sonic stream past an airfoil surface .;0.17604327935397748;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";6;1269;a study of supersonic combustion .;0.17099009119522146;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";7;905;comparative tests of pitot-static tubes .;0.1651710759538741;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";8;974;approximate analysis of thrust vector control by fluid injection .;0.1587347136668531;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";9;1364;"an experimental investigation of the interaction between shock waves and
 boundary layers .";0.15356077168643156;False
216;"what investigations have been made of the wave system created by a
static pressure distribution over a liquid surface .";10;117;the motion of a viscous liquid past a paraboloid .;0.15161421785594392;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";1;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";0.33112374217665663;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";2;559;"heat transfer at the forward stagnation point of blunt
bodies .";0.32402981635437983;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";3;655;"effects of boundary layer displacement and leading edge bluntness on
pressure distribution, skin friction, and heat transfer of bodies at
hypersonic speeds .";0.31996975173171666;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";4;670;"on blunt-body heat transfer at hypersonic speed and low reynolds
number .";0.31717951452472815;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";5;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;0.2971311310587236;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";6;1213;"heat transfer to slender cones in hypersonic flow,
including effects of yaw and nose bluntness .";0.2830868818926096;True
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";7;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";0.2798074446993595;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";8;324;"vorticity effect on the stagnation point flow of a viscous
incompressible fluid .";0.26328236346564504;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";9;1161;"stagnation point heat transfer measurements in dissociated
air .";0.26026252297590646;False
217;"has anyone investigated the effect of shock generated vorticity on heat
transfer to a blunt body .";10;1107;"the flow field over blunted flat plates and its effect
on turbulent boundary growth and heat transfer at a
mach number of 4. 7.";0.2602543714609081;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;1;670;"on blunt-body heat transfer at hypersonic speed and low reynolds
number .";0.29337055390841965;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;2;559;"heat transfer at the forward stagnation point of blunt
bodies .";0.28461124388927067;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;3;655;"effects of boundary layer displacement and leading edge bluntness on
pressure distribution, skin friction, and heat transfer of bodies at
hypersonic speeds .";0.24685013722784535;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;4;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;0.23591922835533224;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;5;323;"vorticity interaction at an axisymmetric stagnation
point in a viscous incompressible fluid .";0.23008220635161986;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;6;1395;"low density stagnation point heat transfer measurements
in the hypersonic shock tunnel .";0.2292139889196469;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;7;1281;"turbulent heat transfer on blunt-nosed bodies in two-dimensional
and general three-dimensional hypersonic flow .";0.22562687136099796;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;8;1393;"heat transfer near the forward stagnation point of
a body of revolution .";0.21123787577359449;True
218;what is the heat transfer to a blunt body in the absence of vorticity .;9;283;"laminar heat transfer around blunt bodies in dissociated
air .";0.20795203928192033;False
218;what is the heat transfer to a blunt body in the absence of vorticity .;10;154;"velocity and temperature distributions in the turbulent
wake behind a heated body of revolution .";0.19063452168299974;False
219;"what are the general effects on flow fields when the reynolds number is
small .";1;1221;"steady flow of conducting fluids in channels under
transverse magnetic fields, with consideration of hall
effect .";0.26781815931138225;False
219;"what are the general effects on flow fields when the reynolds number is
small .";2;1222;axisymmetric magnetohydrodynamic channel flow .;0.24825465828623813;False
219;"what are the general effects on flow fields when the reynolds number is
small .";3;208;"the hall effect in the viscous flow of ionized gas
between parallel plates under transverse magnetic field .";0.22460895363732736;False
219;"what are the general effects on flow fields when the reynolds number is
small .";4;197;"pressure distributions on three bodies of revolution
to determine the effect of reynolds number up to and
including the transonic speed range .";0.20883514421884533;False
219;"what are the general effects on flow fields when the reynolds number is
small .";5;992;"the effects of a small jet of air exhausting from the nose of a body
of revolution in supersonic flow .";0.20819553998492768;False
219;"what are the general effects on flow fields when the reynolds number is
small .";6;1078;"the steady flow of a viscous fluid past a circular cylinder at reynolds
numbers 40 and 44 .";0.20798735394958795;True
219;"what are the general effects on flow fields when the reynolds number is
small .";7;993;"the extent of the jet interference flow fields .
jet effects on cylindrical afterbodies housing sonic and supersonic
nozzles which exhaust against a supersonic stream at angles of attack
from 90degree to 180degree .";0.2023786860303288;False
219;"what are the general effects on flow fields when the reynolds number is
small .";8;530;"an aerodynamic analysis for flutter in oseen-type viscous
flow .";0.20220292630918585;False
219;"what are the general effects on flow fields when the reynolds number is
small .";9;1367;"a theoretical investigation of the effects of mach number, reynolds
number, wall temperature and surface curvature on laminar separation in
supersonic flow .";0.2000053232135427;False
219;"what are the general effects on flow fields when the reynolds number is
small .";10;666;blunt body heat transfer at hypersonic speed and low reynolds numbers .;0.19252419825787317;True
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";1;125;"measurements of skin friction of the compressible turbulent
boundary layer on a cone with foreign gas injection .";0.24681481215060846;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";2;413;"turbulent skin friction at high mach numbers and reynolds
numbers in air and helium . nasa r82, 1960 .";0.2219410919699496;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";3;254;"boundary layers with suction and injection . a review
of published work on skin friction .";0.21338385216704217;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";4;348;turbulent boundary layer in compressible fluids .;0.21066685549915382;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";5;207;"laminar boundary layer oscillations and transition
on a flat plate .";0.19988219607854385;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";6;560;"a theoretical study of the effect of upstream
transpiration-cooling on the heat transfer and skin friction characteristics
of a compressible laminar boundary layer .";0.19591897400209857;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";7;50;"investigation of laminar boundary layer in compressible
fluids using the crocco method .";0.19574277524654446;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";8;565;"similar solutions for the compressible boundary layer
on a yawed cylinder with transpiration cooling .";0.17935028785178703;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";9;153;"on the steady motion of viscous, incompressible fluids,
with particular reference to a variation principle .";0.17900772273228902;False
22;"did anyone else discover that the turbulent skin friction is not over
sensitive to the nature of the variation of the viscosity with
temperature .";10;861;"charts adapted from van driest's turbulent flat-plate
theory for determining values of turbulent aerodynamic
friction and heat transfer coefficients .";0.16623861315711283;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";1;382;"a note on the laminar boundary layer on a circular cylinder in
axial incompressible flow .";0.28204927976167066;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";2;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.2630286124548117;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";3;1192;"an integral method for calculation of supersonic laminar
boundary layer with heat transfer on yawed cone .";0.21674017068707785;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";4;527;"note on the three-point boundary layer problem for
the blasius equations .";0.21536263147537124;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";5;292;"rapid laminar boundary layer calculations by piece-wise
application of similar solutions .";0.21306714394381182;True
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";6;629;second-order effects in laminar boundary layers .;0.20908142416719566;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";7;111;"the laminar boundary layer equation: a method of solution
by means of an automatic computer .";0.20583096700477163;True
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";8;16;"transformation of the compressible turbulent boundary
layer .";0.200828474782945;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";9;461;"approximate methods fore predicting separation properties
of laminar boundary layers .";0.19849019796127348;False
220;"find a calculation procedure applicable to all incompressible laminar
boundary layer flow problems having good accuracy and reasonable
computation time .";10;242;"an approximate theory of base pressure in two dimensional
flow at supersonic speeds .";0.1979880579897281;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";1;1366;"the compressible laminar boundary layer with heat transfer
and arbitrary pressure gradient .";0.2746210789022842;True
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";2;435;"application of similar solutions to calculations of
laminar heat transfer on bodies with yaw and large
pressure gradients in high speed flow .";0.2488467700183442;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";3;194;"general theory of airfoil sections having arbitrary
shape or pressure distribution .";0.22885214385153257;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";4;1386;"analysis and calculation by integral methods of laminar
compressible boundary layer with heat transfer and
with and without pressure gradient .";0.22369527631574518;True
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";5;1225;"the effect of adverse pressure gradients on the characteristics of
turbulent boundary layers in supersonic streams .";0.21768825114882265;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";6;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.21762635264352817;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";7;3;the boundary layer in simple shear flow past a flat plate .;0.21200289859647342;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";8;292;"rapid laminar boundary layer calculations by piece-wise
application of similar solutions .";0.21072971856725253;True
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";9;754;"heat transfer through laminar boundary layers on
semi-infinite cylinders of arbitrary cross section .";0.205066899640754;False
221;"papers applicable to this problem (calculation procedures for laminar
incompressible flow with arbitrary pressure gradient) .";10;382;"a note on the laminar boundary layer on a circular cylinder in
axial incompressible flow .";0.20413674376491275;False
222;has anyone investigated the shear buckling of stiffened plates .;1;1399;buckling of transverse stiffened plates under shear .;0.5253395712410376;True
222;has anyone investigated the shear buckling of stiffened plates .;2;1400;"the buckling shear stress of simply-supported infinitely
long plates with transverse stiffeners .";0.48396676112065606;True
222;has anyone investigated the shear buckling of stiffened plates .;3;419;"the design of intermediate vertical stiffeners on web
plates subjected to shear .";0.42379627212910864;True
222;has anyone investigated the shear buckling of stiffened plates .;4;1358;"compressive buckling of simply supported plates with
transverse stiffeners .";0.4132120163239826;False
222;has anyone investigated the shear buckling of stiffened plates .;5;1398;"stability of rectangular plates under shear and bending
forces .";0.3785019368839662;True
222;has anyone investigated the shear buckling of stiffened plates .;6;1396;"shear buckling of clamped and simply-supported infinitely
long plates reinforced by transverse stiffeners .";0.37649573501242684;False
222;has anyone investigated the shear buckling of stiffened plates .;7;1357;"compressive buckling of simply supplorted plates with
longitudinal stiffeners .";0.37523158882879154;False
222;has anyone investigated the shear buckling of stiffened plates .;8;1397;"critical shear stress of an infinitely long simply
supported plate with transverse stiffeners .";0.36010391980564943;True
222;has anyone investigated the shear buckling of stiffened plates .;9;1130;"handbook of structural stability . pt .vi . strength
of stiffened curved plates and shells .";0.3600109659213398;False
222;has anyone investigated the shear buckling of stiffened plates .;10;400;buckling stress of clamped rectangular plates in shear .;0.33016073131308377;True
223;papers on shear buckling of unstiffened rectangular plates under shear .;1;400;buckling stress of clamped rectangular plates in shear .;0.40084545406687516;True
223;papers on shear buckling of unstiffened rectangular plates under shear .;2;1399;buckling of transverse stiffened plates under shear .;0.36437378770287626;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;3;3;the boundary layer in simple shear flow past a flat plate .;0.28644029113729275;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;4;1398;"stability of rectangular plates under shear and bending
forces .";0.276713191203279;True
223;papers on shear buckling of unstiffened rectangular plates under shear .;5;393;the shear flow along a flat plate with uniform suction .;0.2554842164110346;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;6;4;"approximate solutions of the incompressible laminar
boundary layer equations for a plate in shear flow .";0.24458690090986324;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;7;389;"simple shear flow past a flat plate in a compressible
viscous fluid .";0.24084965991386684;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;8;180;"boundary layer over a flat plate in presence of shear
flow .";0.23580133948411275;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;9;1400;"the buckling shear stress of simply-supported infinitely
long plates with transverse stiffeners .";0.23364217602366275;False
223;papers on shear buckling of unstiffened rectangular plates under shear .;10;664;"the boundary layer on a flat plate in a stream with
uniform shear .";0.233130305625697;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";1;1312;"tabulated solutions of the equilibrium gas properties
behind the incidents and reflected normal shock-wave
in a shock-tube .";0.38475046256891754;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";2;1286;"equilibrium real-gas performance charts for a shypersonic
shock-tube wind-tunnel employing nitrogen .";0.28875647423632916;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";3;317;non-equilibrium flow of an ideal dissociating gas .;0.2634088458770879;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";4;236;criteria for thermodynamic equilibrium in gas flow .;0.21389566977762028;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";5;401;"inviscid hypersonic airflows with coupled non-equilibrium
processes .";0.20716983011903245;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";6;1314;production of high temperature gases in shock tubes .;0.20714422721002887;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";7;537;stagnation point viscous hypersonic flow .;0.2005980538131117;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";8;1296;"non-equilibrium expansions of air with coupled chemical
reactions .";0.18811156053925798;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";9;175;experiments with static tubes in a supersonic airstream .;0.18797061892348865;False
224;"in practice, how close to reality are the assumptions that the flow
in a hypersonic shock tube using nitrogen is non-viscous and in
thermodynamic equilibrium .";10;656;departure from dissociation equilibrium in a hypersonic nozzle .;0.1867514517596538;True
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";1;1188;"factors affecting lift-drag ratios at mach numbers
from 5 to 20 .";0.34439253834752553;False
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";2;1124;"design of missile bodies for minimum drag at very high
speeds - thickness ratio, lift, and center of pressure
given .";0.3329181277422503;True
225;"what design factors can be used to control lift-drag ratios at mach
numbers above 5 .";3;1380;the problem of obtaining high lift-drag ratios at supersonic speeds .;0.3080003504240003;True
